VERSION;REFERENCE_DATE;STRUCTURE_DATE;MARKET_PARAMETER_SET;TRADING_SYSTEM;SOURCE;ASSET_CLASS;RISK_FACTOR;MARKET_PARAMETER_TYPE;MARKET_PARAMETER_SUBTYPE;MARKET_PARAMETER_CLASSIFICATION;UNDERLYING;UNDERLYING_BREAKDOWN;CURRENCY;CURRENCY_BREAKDOWN;START_DATE;MATURITY_LABEL;MATURITY_DATE;STRIKE;MARKET_PARAMETER_MULT_1;MARKET_PARAMETER_MULT_2;CONVERSION_FACTOR;TIME_FACTOR;MARKET_PARAMETER_VALUE;PARAMSET_NAME1;PARAMSET_VALUE1;PARAMSET_NAME2;PARAMSET_VALUE2;PARAMSET_NAME3;PARAMSET_VALUE3;PARAMSET_NAME4;PARAMSET_VALUE4;PARAMSET_NAME5;PARAMSET_VALUE5;PARAMSET_NAME6;PARAMSET_VALUE6;PARAMSET_NAME7;PARAMSET_VALUE7;PARAMSET_NAME8;PARAMSET_VALUE8;LINEAR_BREAKDOWN_NAME1;LINEAR_BREAKDOWN_VALUE1;LINEAR_BREAKDOWN_NAME2;LINEAR_BREAKDOWN_VALUE2;LINEAR_BREAKDOWN_NAME3;LINEAR_BREAKDOWN_VALUE3;LINEAR_BREAKDOWN_NAME4;LINEAR_BREAKDOWN_VALUE4;LINEAR_BREAKDOWN_NAME5;LINEAR_BREAKDOWN_VALUE5;LINEAR_BREAKDOWN_NAME6;LINEAR_BREAKDOWN_VALUE6;LINEAR_BREAKDOWN_NAME7;LINEAR_BREAKDOWN_VALUE7;LINEAR_BREAKDOWN_NAME8;LINEAR_BREAKDOWN_VALUE8;PORTFOLIO;TRANSACTION_TYPE;TYPOLOGY;INSTRUMENT;TRADE_ID;MODEL;INSTRUMENT_MATURITY_DATE;UNDERLYING_MATURITY_DATE;POSITION_STRIKE
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;US;;EUR;;;n.a.;01/01/1900;;1;1;;;2.42700000;Mkt;BIT MTA;1ryMkt;BIT MTA;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;IT0004827447;CFICode;ESXXXX;Ric;112;FutUnd;US;RefBid;2.42600000;RefAsk;2.42800000;RefMid;2.42700000;ClsBid;2.42400000;ClsAsk;2.42400000;ClsMid;2.42400000;Lsize;1.00000000;MIC;MTAA;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;US BANCORP;;USD;;;n.a.;01/01/1900;;1;1;;;36.87500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US9029733048;CFICode;ESXXXX;Ric;USD:N:4:US9029733048;FutUnd;US BANCORP;RefBid;36.87000000;RefAsk;36.88000000;RefMid;36.87500000;ClsBid;36.94000000;ClsAsk;36.94000000;ClsMid;36.94000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;US BANCORP;;USD;;;n.a.;01/01/1900;;1;1;;;36.87500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US9029733048;CFICode;ESXXXX;Ric;USB.N;FutUnd;US BANCORP;RefBid;36.87000000;RefAsk;36.88000000;RefMid;36.87500000;ClsBid;36.94000000;ClsAsk;36.94000000;ClsMid;36.94000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;US Food;;USD;;;n.a.;01/01/1900;;1;1;;;24.93000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US9120081099;CFICode;ESXXXX;Ric;USFD.N;FutUnd;US Food;RefBid;24.91000000;RefAsk;24.95000000;RefMid;24.93000000;ClsBid;23.96000000;ClsAsk;23.96000000;ClsMid;23.96000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;US Food;;USD;;;n.a.;01/01/1900;;1;1;;;24.93000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US9120081099;CFICode;ESXXXX;Ric;USD:N:4:US9120081099;FutUnd;US Food;RefBid;24.91000000;RefAsk;24.95000000;RefMid;24.93000000;ClsBid;23.96000000;ClsAsk;23.96000000;ClsMid;23.96000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;US STEEL CORP;;USD;;;n.a.;01/01/1900;;1;1;;;7.89500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US9129091081;CFICode;ESXXXX;Ric;USD:N:4:US9129091081;FutUnd;US STEEL CORP;RefBid;7.89000000;RefAsk;7.90000000;RefMid;7.89500000;ClsBid;7.70000000;ClsAsk;7.70000000;ClsMid;7.70000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;US STEEL CORP;;USD;;;n.a.;01/01/1900;;1;1;;;7.89500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US9129091081;CFICode;ESXXXX;Ric;X.N;FutUnd;US STEEL CORP;RefBid;7.89000000;RefAsk;7.90000000;RefMid;7.89500000;ClsBid;7.70000000;ClsAsk;7.70000000;ClsMid;7.70000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;UTD THERAPEUT;;USD;;;n.a.;01/01/1900;;1;1;;;105.69000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US91307C1027;CFICode;ESXXXX;Ric;USD:O:4:US91307C1027;FutUnd;UTD THERAPEUT;RefBid;105.54000000;RefAsk;105.84000000;RefMid;105.69000000;ClsBid;105.67000000;ClsAsk;105.67000000;ClsMid;105.67000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;UTD THERAPEUT;;USD;;;n.a.;01/01/1900;;1;1;;;105.69000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US91307C1027;CFICode;ESXXXX;Ric;UTHR.O;FutUnd;UTD THERAPEUT;RefBid;105.54000000;RefAsk;105.84000000;RefMid;105.69000000;ClsBid;105.67000000;ClsAsk;105.67000000;ClsMid;105.67000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;UTDI;;EUR;;;n.a.;01/01/1900;;1;1;;;41.00500000;Mkt;Xetra T7;1ryMkt;Xetra T7;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;DE0005089031;CFICode;ESXXXX;Ric;2504878;FutUnd;UTDI;RefBid;41.00000000;RefAsk;41.01000000;RefMid;41.00500000;ClsBid;41.45000000;ClsAsk;41.45000000;ClsMid;41.45000000;Lsize;1.00000000;MIC;XETR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;UTDI;;EUR;;;n.a.;01/01/1900;;1;1;;;41.00500000;Mkt;Reuters Elektron;1ryMkt;Xetra T7;IsMkt1ry;N;EvMod;Mark to Market;SecCode;DE0005089031;CFICode;ESXXXX;Ric;UTDI.DE;FutUnd;UTDI;RefBid;41.00000000;RefAsk;41.01000000;RefMid;41.00500000;ClsBid;41.45000000;ClsAsk;41.45000000;ClsMid;41.45000000;Lsize;1.00000000;MIC;XETR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;Under Armour Inc;;USD;;;n.a.;01/01/1900;;1;1;;;9.93500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US9043111072;CFICode;ESXXXX;Ric;USD:N:4:US9043111072;FutUnd;Under Armour Inc;RefBid;9.93000000;RefAsk;9.94000000;RefMid;9.93500000;ClsBid;9.92000000;ClsAsk;9.92000000;ClsMid;9.92000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;Under Armour Inc;;USD;;;n.a.;01/01/1900;;1;1;;;9.93500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US9043111072;CFICode;ESXXXX;Ric;UAA.N;FutUnd;Under Armour Inc;RefBid;9.93000000;RefAsk;9.94000000;RefMid;9.93500000;ClsBid;9.92000000;ClsAsk;9.92000000;ClsMid;9.92000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;United insurance holdings;;USD;;;n.a.;01/01/1900;;1;1;;;7.64000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US9107101027;CFICode;ESXXXX;Ric;USD:O:4:US9107101027;FutUnd;United insurance holdings;RefBid;7.59000000;RefAsk;7.69000000;RefMid;7.64000000;ClsBid;7.81000000;ClsAsk;7.81000000;ClsMid;7.81000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;United insurance holdings;;USD;;;n.a.;01/01/1900;;1;1;;;7.64000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US9107101027;CFICode;ESXXXX;Ric;UIHC.O;FutUnd;United insurance holdings;RefBid;7.59000000;RefAsk;7.69000000;RefMid;7.64000000;ClsBid;7.81000000;ClsAsk;7.81000000;ClsMid;7.81000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VALARIS;;USD;;;n.a.;01/01/1900;;1;1;;;0.33000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;GB00BJVJZD68;CFICode;ESXXXX;Ric;USD:N:4:GB00BJVJZD68;FutUnd;VALARIS;RefBid;;RefAsk;;RefMid;0.33000000;ClsBid;;ClsAsk;;ClsMid;;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VALARIS;;USD;;;n.a.;01/01/1900;;1;1;;;0.33000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;GB00BJVJZD68;CFICode;ESXXXX;Ric;VAL.N;FutUnd;VALARIS;RefBid;;RefAsk;;RefMid;0.33000000;ClsBid;;ClsAsk;;ClsMid;;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VALE SA ADR;;USD;;;n.a.;01/01/1900;;1;1;;;11.34500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US91912E1055;CFICode;ESXXXX;Ric;USD:N:4:US91912E1055;FutUnd;VALE SA ADR;RefBid;11.34000000;RefAsk;11.35000000;RefMid;11.34500000;ClsBid;10.93000000;ClsAsk;10.93000000;ClsMid;10.93000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VALE SA ADR;;USD;;;n.a.;01/01/1900;;1;1;;;11.34500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US91912E1055;CFICode;ESXXXX;Ric;VALE.N;FutUnd;VALE SA ADR;RefBid;11.34000000;RefAsk;11.35000000;RefMid;11.34500000;ClsBid;10.93000000;ClsAsk;10.93000000;ClsMid;10.93000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VALEO;;EUR;;;n.a.;01/01/1900;;1;1;;;25.71000000;Mkt;Euronext Optiq;1ryMkt;Euronext Optiq;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;FR0013176526;CFICode;ESVUFN;Ric;1182758;FutUnd;VALEO;RefBid;25.70000000;RefAsk;25.72000000;RefMid;25.71000000;ClsBid;25.87000000;ClsAsk;25.87000000;ClsMid;25.87000000;Lsize;1.00000000;MIC;XPAR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VALEO;;EUR;;;n.a.;01/01/1900;;1;1;;;25.71000000;Mkt;Reuters Elektron;1ryMkt;Euronext Optiq;IsMkt1ry;N;EvMod;Mark to Market;SecCode;FR0013176526;CFICode;ESVUFN;Ric;VLOF.PA;FutUnd;VALEO;RefBid;25.70000000;RefAsk;25.72000000;RefMid;25.71000000;ClsBid;25.87000000;ClsAsk;25.87000000;ClsMid;25.87000000;Lsize;1.00000000;MIC;XPAR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VALERO ENERGY;;USD;;;n.a.;01/01/1900;;1;1;;;54.21500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US91913Y1001;CFICode;ESXXXX;Ric;USD:N:4:US91913Y1001;FutUnd;VALERO ENERGY;RefBid;54.20000000;RefAsk;54.23000000;RefMid;54.21500000;ClsBid;53.44000000;ClsAsk;53.44000000;ClsMid;53.44000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VALERO ENERGY;;USD;;;n.a.;01/01/1900;;1;1;;;54.21500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US91913Y1001;CFICode;ESXXXX;Ric;VLO.N;FutUnd;VALERO ENERGY;RefBid;54.20000000;RefAsk;54.23000000;RefMid;54.21500000;ClsBid;53.44000000;ClsAsk;53.44000000;ClsMid;53.44000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VALLOUREC;;EUR;;;n.a.;01/01/1900;;1;1;;;25.79750000;Mkt;Euronext Optiq;1ryMkt;Euronext Optiq;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;FR0013506730;CFICode;ESVUFN;Ric;2123598;FutUnd;VALLOUREC;RefBid;25.79500000;RefAsk;25.80000000;RefMid;25.79750000;ClsBid;26.25500000;ClsAsk;26.25500000;ClsMid;26.25500000;Lsize;1.00000000;MIC;XPAR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VALLOUREC;;EUR;;;n.a.;01/01/1900;;1;1;;;;Mkt;Euronext Optiq;1ryMkt;Euronext Optiq;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;FR0000120354;CFICode;ESVUFN;Ric;1110486;FutUnd;VALLOUREC;RefBid;;RefAsk;;RefMid;;ClsBid;;ClsAsk;;ClsMid;;Lsize;1.00000000;MIC;XPAR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VAR1;;EUR;;;n.a.;01/01/1900;;1;1;;;128.20000000;Mkt;Xetra T7;1ryMkt;Xetra T7;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;DE000A0TGJ55;CFICode;ESXXXX;Ric;2721826;FutUnd;VAR1;RefBid;128.10000000;RefAsk;128.30000000;RefMid;128.20000000;ClsBid;130.00000000;ClsAsk;130.00000000;ClsMid;130.00000000;Lsize;1.00000000;MIC;XETR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VARIAN MEDICAL;;USD;;;n.a.;01/01/1900;;1;1;;;172.38000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US92220P1057;CFICode;ESXXXX;Ric;USD:N:4:US92220P1057;FutUnd;VARIAN MEDICAL;RefBid;172.34000000;RefAsk;172.42000000;RefMid;172.38000000;ClsBid;172.15000000;ClsAsk;172.15000000;ClsMid;172.15000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VARIAN MEDICAL;;USD;;;n.a.;01/01/1900;;1;1;;;172.38000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US92220P1057;CFICode;ESXXXX;Ric;VAR.N;FutUnd;VARIAN MEDICAL;RefBid;172.34000000;RefAsk;172.42000000;RefMid;172.38000000;ClsBid;172.15000000;ClsAsk;172.15000000;ClsMid;172.15000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VARONIS SYSTEMS;;USD;;;n.a.;01/01/1900;;1;1;;;125.00500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US9222801022;CFICode;ESXXXX;Ric;VRNS.O;FutUnd;VARONIS SYSTEMS;RefBid;124.89000000;RefAsk;125.12000000;RefMid;125.00500000;ClsBid;122.76000000;ClsAsk;122.76000000;ClsMid;122.76000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VARONIS SYSTEMS;;USD;;;n.a.;01/01/1900;;1;1;;;125.00500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US9222801022;CFICode;ESXXXX;Ric;USD:O:4:US9222801022;FutUnd;VARONIS SYSTEMS;RefBid;124.89000000;RefAsk;125.12000000;RefMid;125.00500000;ClsBid;122.76000000;ClsAsk;122.76000000;ClsMid;122.76000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VCTR;;USD;;;n.a.;01/01/1900;;1;1;;;16.94500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US92645B1035;CFICode;ESXXXX;Ric;VCTR.O;FutUnd;VCTR;RefBid;16.90000000;RefAsk;16.99000000;RefMid;16.94500000;ClsBid;16.95000000;ClsAsk;16.95000000;ClsMid;16.95000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VCTR;;USD;;;n.a.;01/01/1900;;1;1;;;16.94500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US92645B1035;CFICode;ESXXXX;Ric;USD:O:4:US92645B1035;FutUnd;VCTR;RefBid;16.90000000;RefAsk;16.99000000;RefMid;16.94500000;ClsBid;16.95000000;ClsAsk;16.95000000;ClsMid;16.95000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VEEVA SYSTEMS C;;USD;;;n.a.;01/01/1900;;1;1;;;276.40500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US9224751084;CFICode;ESXXXX;Ric;VEEV.N;FutUnd;VEEVA SYSTEMS C;RefBid;276.03000000;RefAsk;276.78000000;RefMid;276.40500000;ClsBid;270.22000000;ClsAsk;270.22000000;ClsMid;270.22000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VEEVA SYSTEMS C;;USD;;;n.a.;01/01/1900;;1;1;;;276.40500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US9224751084;CFICode;ESXXXX;Ric;USD:N:4:US9224751084;FutUnd;VEEVA SYSTEMS C;RefBid;276.03000000;RefAsk;276.78000000;RefMid;276.40500000;ClsBid;270.22000000;ClsAsk;270.22000000;ClsMid;270.22000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VEI1;;EUR;;;n.a.;01/01/1900;;1;1;;;0.00001000;Mkt;BIT MTA;1ryMkt;BIT MTA;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;IT0005323594;CFICode;ESXXXX;Ric;832642;FutUnd;VEI1;RefBid;;RefAsk;;RefMid;0.00001000;ClsBid;;ClsAsk;;ClsMid;;Lsize;1.00000000;MIC;XAIM;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VENTAS INC;;USD;;;n.a.;01/01/1900;;1;1;;;41.90500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US92276F1003;CFICode;ESXXXX;Ric;USD:N:4:US92276F1003;FutUnd;VENTAS INC;RefBid;41.88000000;RefAsk;41.93000000;RefMid;41.90500000;ClsBid;41.70000000;ClsAsk;41.70000000;ClsMid;41.70000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VENTAS INC;;USD;;;n.a.;01/01/1900;;1;1;;;41.90500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US92276F1003;CFICode;ESXXXX;Ric;VTR.N;FutUnd;VENTAS INC;RefBid;41.88000000;RefAsk;41.93000000;RefMid;41.90500000;ClsBid;41.70000000;ClsAsk;41.70000000;ClsMid;41.70000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VERIZON COMMS USD;;USD;;;n.a.;01/01/1900;;1;1;;;59.05500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US92343V1044;CFICode;ESXXXX;Ric;VZ.N;FutUnd;VERIZON COMMS USD;RefBid;59.05000000;RefAsk;59.06000000;RefMid;59.05500000;ClsBid;59.43000000;ClsAsk;59.43000000;ClsMid;59.43000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VERIZON COMMS USD;;USD;;;n.a.;01/01/1900;;1;1;;;59.05500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US92343V1044;CFICode;ESXXXX;Ric;USD:N:4:US92343V1044;FutUnd;VERIZON COMMS USD;RefBid;59.05000000;RefAsk;59.06000000;RefMid;59.05500000;ClsBid;59.43000000;ClsAsk;59.43000000;ClsMid;59.43000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VERTEX PHARM;;USD;;;n.a.;01/01/1900;;1;1;;;269.81000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US92532F1003;CFICode;ESXXXX;Ric;USD:O:4:US92532F1003;FutUnd;VERTEX PHARM;RefBid;269.74000000;RefAsk;269.88000000;RefMid;269.81000000;ClsBid;274.34000000;ClsAsk;274.34000000;ClsMid;274.34000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VERTEX PHARM;;USD;;;n.a.;01/01/1900;;1;1;;;269.81000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US92532F1003;CFICode;ESXXXX;Ric;VRTX.O;FutUnd;VERTEX PHARM;RefBid;269.74000000;RefAsk;269.88000000;RefMid;269.81000000;ClsBid;274.34000000;ClsAsk;274.34000000;ClsMid;274.34000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;VF CORP;;USD;;;n.a.;01/01/1900;;1;1;;;66.74500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US9182041080;CFICode;ESXXXX;Ric;USD:N:4:US9182041080;FutUnd;VF CORP;RefBid;66.72000000;RefAsk;66.77000000;RefMid;66.74500000;ClsBid;66.62000000;ClsAsk;66.62000000;ClsMid;66.62000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
