Bof_20200828
ACCRUAL_END_DATE	ACCRUAL_START_DATE	ACCRUALSTART_MATURITY_DAYS	ANNUALIZED_COUPON	CAP_STRIKE_NET	CASHFLOW_NUMBER	CASHFLOW_WDAYS	CURRENCY	DELIVERY_END_DATE	DELIVERY_START_DATE	EFFECTIVE_DATE	F_ISCALL	F_ISESTIMATED	F_ISKNOWN	F_ISPAYER	F_LEG_ISVARIABLE	FIXING_DATE	FIXING_END_DATE	FIXING_REF_VALUE	FIXING_START_DATE	H_FIXVALUE	FIXING_VALUE	FLOOR_STRIKE_NET	INSTRUMENTID_FE	INTEREST	LEG	MTYPE	OUTSTANDING	PHASE	PORTFOLIOID_FE	PREMIUM	PREMIUM_DISC	RATE	REDEMPTION	REDEMPTION_PRICE	REF_DATE	SPREAD	STRIKE_NET	COMMENT	POSITION_CASHFLOW_ID	TBRICKS_INSTRUMENT_ID
2020-08-28	2020-08-28				adf5853e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									IG	14050		DIVIDEND			BASKETRADING						2020-08-28				BASKETRADING | IG	ef9f32dc-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfd8536-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									STXE 600 O&GP	-26.895627		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | STXE 600 O&GP	7d17fcae-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adff8714-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									HFG	-118.43164999999993		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | HFG	e35d2e9c-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf780dc-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									BLACKROCK INC	-3.2633679999999985		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | BLACKROCK INC	5aa9d7dc-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfb80b0-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									CFR	31.10467800000003		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | CFR	838a96a4-a49f-11e9-aee0-5d4c9f0d4853
2020-08-28	2020-08-28				adf582be-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									BZU	-9.308171000000002		FINANCING			BT						2020-08-28				BT | BZU	ef9fc3a0-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfd8356-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									STXE 600 O&GP	-714.7035780000002		FINANCING			DIRGENERALE						2020-08-28				DIRGENERALE | STXE 600 O&GP	7d17fcae-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfd83f6-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									STXE 600 O&GP	-576409.12277433		DEPOSIT_OR_WITHDRAWAL			DIRGENERALE						2020-08-28				DIRGENERALE | STXE 600 O&GP	7d17fcae-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adff83f4-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									MARR	-100.96425199999997		FINANCING			EQ1-CASH						2020-08-28				EQ1-CASH | MARR	efa0c93a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfb9d70-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									Shockwave Medical	-4.925472000000002		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Shockwave Medical	058b5ef5-1cf0-11ea-460e-8c12ac19b09b
2020-08-28	2020-08-28				adff99d4-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									STARBUCKS USD	-65.93438799999994		FINANCING			MTAINT						2020-08-28				MTAINT | STARBUCKS USD	5a86ce0e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfb9410-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									Under Armour Inc	19.52378500000001		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | Under Armour Inc	5afba71a-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf99732-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									Focs	-9.881868999999998		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Focs	b3bbb54c-a710-11e9-ac40-a83e753839f1
2020-08-28	2020-08-28				adf5975e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									ENI	-3412.4577770000005		FINANCING			BASKETRADING						2020-08-28				BASKETRADING | ENI	ef9c1fd4-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7907c-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									ADVERUM BIOTECH	1.1102499999999984		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | ADVERUM BIOTECH	5a744aae-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf990f2-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									M/I HOMES INC	-4.000262999999999		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | M/I HOMES INC	2580e6a4-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfd9256-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									ALPHABET INC C USD	-10323.847900263818		DEPOSIT_OR_WITHDRAWAL			DISPERSION						2020-08-28				DISPERSION | ALPHABET INC C USD	5b116a6e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3ed78-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									BNP	-4953.446716000003		FINANCING			EQ_SSVOL						2020-08-28				EQ_SSVOL | BNP	efa08740-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7e93c-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									SCHLUMBERGER LTD	9.57223399999999		FINANCING			EPSILON						2020-08-28				EPSILON | SCHLUMBERGER LTD	5a611326-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5e9de-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									SANOFI	24098		DIVIDEND			DM2						2020-08-28				DM2 | SANOFI	efa3e2d2-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3e738-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									HER	-305.0762880000001		FINANCING			BASKETRADING						2020-08-28				BASKETRADING | HER	ef9c4144-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf96334-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									Redfin	9.074944000000002		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Redfin	f5dd7291-1b6c-11ea-2954-839c95c768b4
2020-08-28	2020-08-28				adf963d4-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									PARK HOTELS RES	8.982834999999996		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | PARK HOTELS RES	5a392078-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf77b5a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									BBVA	-0.9585059999999999		FINANCING			LONG_TERM						2020-08-28				LONG_TERM | BBVA	e359874c-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfb7656-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									YELP INC	4.985449999999992		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | YELP INC	251510a0-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfa77f7-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									MARATHON PETROLEUM CORP	-35.85878000000003		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | MARATHON PETROLEUM CORP	5aee4a3e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf577d8-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									FESX 202009 | SEP 20	-312.60029399999985		FINANCING			QUANTO_2						2020-08-28				QUANTO_2 | FESX 202009 | SEP 20	f67d7c3e-1f30-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf97194-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									Materialise Nv Spon	-1.3450409999999997		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Materialise Nv Spon	131bdaf1-33ae-11ea-3e50-4399b127fdaa
2020-08-28	2020-08-28				adfd7190-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									SICT	-57.76715100000003		FINANCING			EQ1-CASH						2020-08-28				EQ1-CASH | SICT	19f6ab44-933b-11e9-b596-99245e0d1c06
2020-08-28	2020-08-28				adfb4f96-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									DAVITA INC	-7.180134999999997		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | DAVITA INC	5ae4b4b0-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7481a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									VINCI	-82.37885499999996		FINANCING			EQ_SSVOL						2020-08-28				EQ_SSVOL | VINCI	efa1d5aa-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7459a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									LVMH	-40000		DEPOSIT_OR_WITHDRAWAL			SYST_VOL						2020-08-28				SYST_VOL | LVMH	efa01314-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf54678-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									E.ON	0.9507039999999992		FINANCING			MTAINT						2020-08-28				MTAINT | E.ON	efa2205a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf547b8-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									E.ON	-78.59404399999998		FINANCING			EQ_MNGT						2020-08-28				EQ_MNGT | E.ON	efa2205a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf54178-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									FAU	-225.67452399999996		FINANCING			ETF_DIR						2020-08-28				ETF_DIR | FAU	6e45c74a-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7413a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									LVMH	6409		DIVIDEND			DM2						2020-08-28				DM2 | LVMH	efa01314-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf741da-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									LVMH	-379.5249770000001		FINANCING			DM2						2020-08-28				DM2 | LVMH	efa01314-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfb43b6-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									J & J Snack Foods	-18.853087999999993		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | J & J Snack Foods	481c79d2-9458-11ea-cf25-d0914cfd53a1
2020-08-28	2020-08-28				adfd5ed0-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									SCF	239236		DIVIDEND			FONDI_SPAC						2020-08-28				FONDI_SPAC | SCF	4b901380-01f3-11ea-ade0-0187e19062a0
2020-08-28	2020-08-28				adfd5930-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									VONOVIA	-92.33049699999988		FINANCING			QUANTO						2020-08-28				QUANTO | VONOVIA	ef9f762a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adff5992-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									iShares ESG MSCI EM ETF	-86.35801000000004		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | iShares ESG MSCI EM ETF	f9e64851-3d39-11ea-29eb-cbc66dd5ac8f
2020-08-28	2020-08-28				adff55d2-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									SIL	-27.33735700000004		FINANCING			BT						2020-08-28				BT | SIL	5a4e12da-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf956b4-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									TRANE TECH PLC	1.8956720000000002		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | TRANE TECH PLC	a9f9e470-5ea8-11ea-ab20-e774f7ed5ef3
2020-08-28	2020-08-28				adff5032-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									TAKEAWAY	-10.744906		FINANCING			LONG_ONLY						2020-08-28				LONG_ONLY | TAKEAWAY	6e4bff20-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfd51b0-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									DARDEN REST	2501.7275369999993		FINANCING			DIRGENERALE						2020-08-28				DIRGENERALE | DARDEN REST	5aa6e68a-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfcaa12-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									GILEAD USD	12672		DEPOSIT_OR_WITHDRAWAL			STRATEGIC						2020-08-28				STRATEGIC | GILEAD USD	5a3ff1f0-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf4ab5a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									PST	-52538		DIVIDEND			EQ_SSVOL						2020-08-28				EQ_SSVOL | PST	efa10eea-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfaabf4-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									Amneal Pharmaceuticals	-17.428735999999994		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Amneal Pharmaceuticals	2584bd06-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf4a5ba-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									SOC.GENERAL	210.05495599999958		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | SOC.GENERAL	efa29a76-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf4a65a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									SOC.GENERAL	95.44843400000002		FINANCING			LONG_ONLY						2020-08-28				LONG_ONLY | SOC.GENERAL	efa29a76-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfea150-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									HRC	-17.797356000000025		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | HRC	764a38fa-20d5-11ea-dd87-419378699d92
2020-08-28	2020-08-28				adfca332-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									Varex Imaging	14.122355000000011		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Varex Imaging	8d5ed603-4da0-11ea-0362-5cdc4d9d9c93
2020-08-28	2020-08-28				adf4bf5a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									ENEL	5130531		DIVIDEND			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | ENEL	ef9eba3c-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfab874-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									HWLTT PCKRD ENTP	181.92361099999997		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | HWLTT PCKRD ENTP	7d2043c8-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf4bafa-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									AIR FRANCE KLM	29.03141400000001		FINANCING			MTAINT						2020-08-28				MTAINT | AIR FRANCE KLM	efa0d0b0-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfab0f4-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									Builders FirstSource Inc	-24.451615		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Builders FirstSource Inc	e79cf1fc-b839-11e9-a550-e965474efb15
2020-08-28	2020-08-28				adfcb052-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									Cornerstone	-38.921461000000015		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Cornerstone	addaee74-6767-11ea-2e30-ea699f430b9a
2020-08-28	2020-08-28				adfeb0f0-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									AGILENT TECH	-2207.993505999998		FINANCING			DM2						2020-08-28				DM2 | AGILENT TECH	5a6bb556-1f2e-11e9-a2d0-b3645e528b7a
2020-09-08	2020-09-08				adf8b196-e954-11ea-a590-49499a438f10		USD			2020-09-08				N									WALMART INC USD	3672		DIVIDEND			DM2						2020-08-28				DM2 | WALMART INC USD	5a5d0ede-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfa8c14-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									SOLAREDGE TEC	-5.675366999999999		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | SOLAREDGE TEC	5b1e9720-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe8fd0-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									STXE 600 UTIL PR	131.64772299999996		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | STXE 600 UTIL PR	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf888f6-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									SOC.GENERAL	47.196718999999995		FINANCING			MTAINT						2020-08-28				MTAINT | SOC.GENERAL	efa29a76-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfde256-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									FAM1	-5.087663999999998		FINANCING			EQ_SHORT_TERM						2020-08-28				EQ_SHORT_TERM | FAM1	e331be10-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdfd36-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									ISH CHINA LG CAP	-144.4262410000001		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | ISH CHINA LG CAP	5ae47752-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfbfe50-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									Elastic NV	2.3171639999999973		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Elastic NV	d4cb41ab-35e3-11ea-221c-d74f383f2d96
2020-08-28	2020-08-28				adf3f958-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									FIB0I | SEP 20	196634.54265150544		DEPOSIT_OR_WITHDRAWAL			ETF_DIR						2020-08-28				ETF_DIR | FIB0I | SEP 20	87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc
2020-08-28	2020-08-28				adf7fabc-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									LBRTY GBL PLC A	-3.8238100000000004		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | LBRTY GBL PLC A	5afbd4b0-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf9f452-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									SJI	2.612171000000001		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | SJI	24bb9655-322a-11ea-cbd3-f569ed533d96
2020-08-28	2020-08-28				adfff794-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									SONY ADR REP 1	-113.00868599999995		FINANCING			LONG_ONLY						2020-08-28				LONG_ONLY | SONY ADR REP 1	5a622d10-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdf336-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									Youdao	-67.12893199999999		FINANCING			IPO_US						2020-08-28				IPO_US | Youdao	38ebac82-856d-11ea-b7e8-9b0947f592a0
2020-08-28	2020-08-28				adfff334-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									Procure Space ETF	-9.454984999999995		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | Procure Space ETF	62d6d280-cc10-11ea-d043-828c83454fbb
2020-08-28	2020-08-28				adfdcc76-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									KROGER CO	1768		DIVIDEND			DM2						2020-08-28				DM2 | KROGER CO	5b18f8ec-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3cd98-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									VVD	9775		DIVIDEND			QUANTO						2020-08-28				QUANTO | VVD	6e4612e0-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdcdb6-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									Nikola	-6.288245		FINANCING			STRATEGIC						2020-08-28				STRATEGIC | Nikola	e2ae65f4-e788-11ea-b847-52a32f7b9b85
2020-08-28	2020-08-28				adf5c81e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									BMED	-1691.9563970000013		FINANCING			EQ_SSVOL						2020-08-28				EQ_SSVOL | BMED	ef9fe1dc-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5c9fe-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									BMED	-157.37839		FINANCING			BASKETRADING						2020-08-28				BASKETRADING | BMED	ef9fe1dc-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3cbb8-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									MCDONALD'S CORP USD	170.957149		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | MCDONALD'S CORP USD	5ab89146-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdc6d6-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									FREEPORTMCMORAN	2.2432360000000013		FINANCING			STRATEGIC						2020-08-28				STRATEGIC | FREEPORTMCMORAN	5a89b3ee-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfbc390-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									ILLUMINA INC	0.8283799999999995		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | ILLUMINA INC	5a711ece-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adffd854-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									KLA TENCOR	10.823012999999971		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | KLA TENCOR	5acb2f5e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5d49e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									VOLKSWAGEN PREF	15505.887042000004		FINANCING			EQ_SSVOL						2020-08-28				EQ_SSVOL | VOLKSWAGEN PREF	efa15aa8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdd536-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									SPARK THERAPTS	7.026160999999999		FINANCING			EQ_SHORT_TERM						2020-08-28				EQ_SHORT_TERM | SPARK THERAPTS	5a93b8f8-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfed595-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									VERTEX PHARM	-5342.720748999998		FINANCING			DM2						2020-08-28				DM2 | VERTEX PHARM	5ab01ce6-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf9d652-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									HUNTSMAN	13.761205000000004		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | HUNTSMAN	7d206312-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf9d1f2-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									WELLS FARGO & CO	-159.25022899999996		FINANCING			LONG_ONLY						2020-08-28				LONG_ONLY | WELLS FARGO & CO	5a51a8c8-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf92b12-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									FESB 202009 | SEP 20	468.18334199999975		FINANCING			DIRGENERALE						2020-08-28				DIRGENERALE | FESB 202009 | SEP 20	4997fdf0-254c-11ea-af50-2dba816f6810
2020-08-28	2020-08-28				adf5245e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									XETRA DAX PF	1318.7497139999991		FINANCING			EQ-INDEXVOL2						2020-08-28				EQ-INDEXVOL2 | XETRA DAX PF	7d11861c-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf73cbc-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									LVMH	0.547310000000001		FINANCING			EQ-TLX						2020-08-28				EQ-TLX | LVMH	efa01314-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf73d5c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									LVMH	28730		DIVIDEND			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | LVMH	efa01314-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf73f3c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									LVMH	436.3131799999998		FINANCING			ALPHA_SHORT						2020-08-28				ALPHA_SHORT | LVMH	efa01314-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf535de-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									LDO	14.052876000000007		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | LDO	efa08e84-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf4043f-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									FIB0I | SEP 20	40691.62939117322		DEPOSIT_OR_WITHDRAWAL			DISPERSION						2020-08-28				DISPERSION | FIB0I | SEP 20	87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc
2020-08-28	2020-08-28				adf7047c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									UBI	1528.7112679999987		FINANCING			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | UBI	ef9caf94-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf906d2-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									HOME DEPOT USD	-14.308737000000013		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | HOME DEPOT USD	5a4c8096-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7033c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									UBI	-657630.7		DEPOSIT_OR_WITHDRAWAL			SCALPING						2020-08-28				SCALPING | UBI	ef9caf94-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf91cb2-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									STXE 600 HECR PR	600		DEPOSIT_OR_WITHDRAWAL			TEAM_STRAT						2020-08-28				TEAM_STRAT | STXE 600 HECR PR	7d17ee58-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfd1c36-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									EMINI S&P SEP0 | SEP 20	141.54013399999985		FINANCING			BT						2020-08-28				BT | EMINI S&P SEP0 | SEP 20	93b981ba-9645-11e9-a180-91725b79faed
2020-08-28	2020-08-28				adfd1cd6-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									EMINI S&P SEP0 | SEP 20	36000		DEPOSIT_OR_WITHDRAWAL			BT						2020-08-28				BT | EMINI S&P SEP0 | SEP 20	93b981ba-9645-11e9-a180-91725b79faed
2020-08-28	2020-08-28				adf51e1e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									XETRA DAX PF	943075.8494131009		DEPOSIT_OR_WITHDRAWAL			DIRGENERALE						2020-08-28				DIRGENERALE | XETRA DAX PF	7d11861c-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfb1490-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									BOK Financial	6.935037000000007		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | BOK Financial	b3d6ba53-3df4-11ea-2dcb-1a2c368101bf
