VERSION;REFERENCE_DATE;MEASURE_SET;TRADING_SYSTEM;SOURCE;ASSET_CLASS;RISK_FACTOR;MARKET_PARAMETER_TYPE;MEASURE_TYPE;MEASURE_NAME;STRUCTURE_LABEL;ENTITY;PORTFOLIO;TRANSACTION_TYPE;TYPOLOGY;INSTRUMENT;TRADE_ID;MODEL;INSTRUMENT_MATURITY_LABEL;INSTRUMENT_MATURITY_DATE;UNDERLYING_MATURITY_LABEL;UNDERLYING_MATURITY_DATE;STRIKE;UNDERLYING1_FATHER;UNDERLYING1;MATURITY1_LABEL;MATURITY1_DATE;STRIKE1;UNDERLYING2_FATHER;UNDERLYING2;MATURITY2_LABEL;MATURITY2_DATE;STRIKE2;MEASURE_CURRENCY;MEASURE_VALUE;MEASURE_MULTIPLIER;PARAMSET_NAME1;PARAMSET_VALUE1;PARAMSET_NAME2;PARAMSET_VALUE2;PARAMSET_NAME3;PARAMSET_VALUE3;PARAMSET_NAME4;PARAMSET_VALUE4;PARAMSET_NAME5;PARAMSET_VALUE5;PARAMSET_NAME6;PARAMSET_VALUE6;PARAMSET_NAME7;PARAMSET_VALUE7;PARAMSET_NAME8;PARAMSET_VALUE8
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OESX 202012 C 4400;3178866e-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 20;18/12/2020;;;4400.00000000;;SX5E;n.a.;18/12/2020;4400.00000000;;;;;;EUR;-405.02004322;;ImpldVol;15.67453125;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OESX 202112 C 2800;3177f7d0-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 21;17/12/2021;;;2800.00000000;;SX5E;n.a.;17/12/2021;2800.00000000;;;;;;EUR;240524.23320056;;ImpldVol;24.42034965;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OESX 202112 C 2900;3178a3b0-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 21;17/12/2021;;;2900.00000000;;SX5E;n.a.;17/12/2021;2900.00000000;;;;;;EUR;212248.41388714;;ImpldVol;23.44656553;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OESX 202112 C 3000;3177f5f0-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 21;17/12/2021;;;3000.00000000;;SX5E;n.a.;17/12/2021;3000.00000000;;;;;;EUR;136039.93809794;;ImpldVol;22.50579747;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OESX 202112 C 3300;3179b9d0-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 21;17/12/2021;;;3300.00000000;;SX5E;n.a.;17/12/2021;3300.00000000;;;;;;EUR;-147494.18766488;;ImpldVol;19.86093998;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OESX 202112 C 3400;3177e3d0-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 21;17/12/2021;;;3400.00000000;;SX5E;n.a.;17/12/2021;3400.00000000;;;;;;EUR;72991.84346710;;ImpldVol;19.03361565;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OESX 202112 C 4000;317836c8-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 21;17/12/2021;;;4000.00000000;;SX5E;n.a.;17/12/2021;4000.00000000;;;;;;EUR;-155366.81976844;;ImpldVol;15.58005760;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OESX 202112 C 4200;3178528e-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 21;17/12/2021;;;4200.00000000;;SX5E;n.a.;17/12/2021;4200.00000000;;;;;;EUR;49669.88311432;;ImpldVol;14.92987507;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OESX 202112 C 4500;3178a7fd-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 21;17/12/2021;;;4500.00000000;;SX5E;n.a.;17/12/2021;4500.00000000;;;;;;EUR;-42550.99012220;;ImpldVol;14.31520139;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OESX 202112 C 5000;317b05c4-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 21;17/12/2021;;;5000.00000000;;SX5E;n.a.;17/12/2021;5000.00000000;;;;;;EUR;-8467.78104283;;ImpldVol;14.04875000;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OESX 202512 C 3500;3178a09a-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 25;19/12/2025;;;3500.00000000;;SX5E;n.a.;19/12/2025;3500.00000000;;;;;;EUR;532786.75730767;;ImpldVol;17.77379637;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 2Y - 4954;317848ca-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 21;26/04/2021;;;1363.55350000;;SD3E;n.a.;26/04/2021;1363.55350000;;;;;;EUR;1.63134423;;ImpldVol;23.12781907;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 2Y - 4954;31784b18-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 21;26/04/2021;;;1363.55350000;;SD3E;n.a.;26/04/2021;1363.55350000;;;;;;EUR;1.84885679;;ImpldVol;23.12781907;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 2Y - 4954;317ab038-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 21;26/04/2021;;;1363.55350000;;SD3E;n.a.;26/04/2021;1363.55350000;;;;;;EUR;-25539.78143391;;ImpldVol;23.12781907;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 2Y - 4954;317ab1fa-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 21;26/04/2021;;;1363.55350000;;SD3E;n.a.;26/04/2021;1363.55350000;;;;;;EUR;87.98383197;;ImpldVol;23.12781907;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 3Y - 4954;31799d2e-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 22;26/04/2022;;;1363.55350000;;SD3E;n.a.;26/04/2022;1363.55350000;;;;;;EUR;-40665.55353531;;ImpldVol;19.86093478;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 3Y - 4954;31799f40-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 22;26/04/2022;;;1363.55350000;;SD3E;n.a.;26/04/2022;1363.55350000;;;;;;EUR;140.09169336;;ImpldVol;19.86093478;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 3Y - 4954;317ad126-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 22;26/04/2022;;;1363.55350000;;SD3E;n.a.;26/04/2022;1363.55350000;;;;;;EUR;2.94383039;;ImpldVol;19.86093478;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 3Y - 4954;317ad702-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 22;26/04/2022;;;1363.55350000;;SD3E;n.a.;26/04/2022;1363.55350000;;;;;;EUR;2.59749740;;ImpldVol;19.86093478;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 4Y - 4954;3178106c-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 23;25/04/2023;;;1363.55350000;;SD3E;n.a.;25/04/2023;1363.55350000;;;;;;EUR;-49827.20151742;;ImpldVol;18.68652614;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 4Y - 4954;317811b6-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 23;25/04/2023;;;1363.55350000;;SD3E;n.a.;25/04/2023;1363.55350000;;;;;;EUR;171.65331415;;ImpldVol;18.68652614;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 4Y - 4954;317939ec-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 23;25/04/2023;;;1363.55350000;;SD3E;n.a.;25/04/2023;1363.55350000;;;;;;EUR;3.18269433;;ImpldVol;18.68652614;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 4Y - 4954;31793c3a-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 23;25/04/2023;;;1363.55350000;;SD3E;n.a.;25/04/2023;1363.55350000;;;;;;EUR;3.60705357;;ImpldVol;18.68652614;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 5Y - 4954;3177d9c6-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 24;24/04/2024;;;1363.55350000;;SD3E;n.a.;24/04/2024;1363.55350000;;;;;;EUR;3.55907430;;ImpldVol;18.05174355;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 5Y - 4954;3177db38-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 24;24/04/2024;;;1363.55350000;;SD3E;n.a.;24/04/2024;1363.55350000;;;;;;EUR;4.03361754;;ImpldVol;18.05174355;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 5Y - 4954;317a0fc0-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 24;24/04/2024;;;1363.55350000;;SD3E;n.a.;24/04/2024;1363.55350000;;;;;;EUR;-55719.68088739;;ImpldVol;18.05174355;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 5Y - 4954;317a11aa-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 24;24/04/2024;;;1363.55350000;;SD3E;n.a.;24/04/2024;1363.55350000;;;;;;EUR;191.95274060;;ImpldVol;18.05174355;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 6Y - 4954;31787f5c-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 25;24/04/2025;;;1363.55350000;;SD3E;n.a.;24/04/2025;1363.55350000;;;;;;EUR;3.81440894;;ImpldVol;17.76283458;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 6Y - 4954;31788420-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 25;24/04/2025;;;1363.55350000;;SD3E;n.a.;24/04/2025;1363.55350000;;;;;;EUR;4.32299680;;ImpldVol;17.76283458;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 6Y - 4954;317ae88c-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 25;24/04/2025;;;1363.55350000;;SD3E;n.a.;24/04/2025;1363.55350000;;;;;;EUR;-59717.11490258;;ImpldVol;17.76283458;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 6Y - 4954;317aea80-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 25;24/04/2025;;;1363.55350000;;SD3E;n.a.;24/04/2025;1363.55350000;;;;;;EUR;205.72378886;;ImpldVol;17.76283458;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 7Y - 4954;3178af5e-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 26;28/04/2026;;;1363.55350000;;SD3E;n.a.;28/04/2026;1363.55350000;;;;;;EUR;-62728.82518534;;ImpldVol;17.70460117;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 7Y - 4954;3178b184-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 26;28/04/2026;;;1363.55350000;;SD3E;n.a.;28/04/2026;1363.55350000;;;;;;EUR;216.09904646;;ImpldVol;17.70460117;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 7Y - 4954;3179e77a-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 26;28/04/2026;;;1363.55350000;;SD3E;n.a.;28/04/2026;1363.55350000;;;;;;EUR;4.00678084;;ImpldVol;17.70460117;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E APR26 BDT C66.66 7Y - 4954;3179e9b4-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 26;28/04/2026;;;1363.55350000;;SD3E;n.a.;28/04/2026;1363.55350000;;;;;;EUR;4.54101828;;ImpldVol;17.70460117;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 2Y - 4791;31786968-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 20;24/11/2020;;;952.75000000;;SD3E;n.a.;24/11/2020;952.75000000;;;;;;EUR;-793.05754993;;ImpldVol;42.96972029;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 2Y - 4791;31786a76-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 20;24/11/2020;;;952.75000000;;SD3E;n.a.;24/11/2020;952.75000000;;;;;;EUR;12.40725104;;ImpldVol;42.96972029;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 2Y - 4791;3179adbe-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 20;24/11/2020;;;952.75000000;;SD3E;n.a.;24/11/2020;952.75000000;;;;;;EUR;0.96780429;;ImpldVol;42.96972029;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 2Y - 4791;3179b1c4-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 20;24/11/2020;;;952.75000000;;SD3E;n.a.;24/11/2020;952.75000000;;;;;;EUR;0.09678043;;ImpldVol;42.96972029;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 3Y - 4791;3178aacc-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 21;24/11/2021;;;952.75000000;;SD3E;n.a.;24/11/2021;952.75000000;;;;;;EUR;0.79593204;;ImpldVol;30.49321194;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 3Y - 4791;3178ad2e-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 21;24/11/2021;;;952.75000000;;SD3E;n.a.;24/11/2021;952.75000000;;;;;;EUR;7.95932040;;ImpldVol;30.49321194;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 3Y - 4791;317b1686-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 21;24/11/2021;;;952.75000000;;SD3E;n.a.;24/11/2021;952.75000000;;;;;;EUR;-6522.18551142;;ImpldVol;30.49321194;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 3Y - 4791;317b1884-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 21;24/11/2021;;;952.75000000;;SD3E;n.a.;24/11/2021;952.75000000;;;;;;EUR;102.03848757;;ImpldVol;30.49321194;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 4Y - 4791;3177d6c4-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 22;24/11/2022;;;952.75000000;;SD3E;n.a.;24/11/2022;952.75000000;;;;;;EUR;-11086.28379339;;ImpldVol;26.40893454;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 4Y - 4791;3177d8c2-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 22;24/11/2022;;;952.75000000;;SD3E;n.a.;24/11/2022;952.75000000;;;;;;EUR;173.44303211;;ImpldVol;26.40893454;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 4Y - 4791;3178bad0-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 22;24/11/2022;;;952.75000000;;SD3E;n.a.;24/11/2022;952.75000000;;;;;;EUR;1.35290977;;ImpldVol;26.40893454;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 4Y - 4791;3178c9c6-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 22;24/11/2022;;;952.75000000;;SD3E;n.a.;24/11/2022;952.75000000;;;;;;EUR;13.52909767;;ImpldVol;26.40893454;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 5Y - 4791;31781c4c-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 23;24/11/2023;;;952.75000000;;SD3E;n.a.;24/11/2023;952.75000000;;;;;;EUR;-14943.29181352;;ImpldVol;24.12321384;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 5Y - 4791;31781daa-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 23;24/11/2023;;;952.75000000;;SD3E;n.a.;24/11/2023;952.75000000;;;;;;EUR;233.78526927;;ImpldVol;24.12321384;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 5Y - 4791;3179432e-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 23;24/11/2023;;;952.75000000;;SD3E;n.a.;24/11/2023;952.75000000;;;;;;EUR;1.82359804;;ImpldVol;24.12321384;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 5Y - 4791;31794536-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 23;24/11/2023;;;952.75000000;;SD3E;n.a.;24/11/2023;952.75000000;;;;;;EUR;18.23598044;;ImpldVol;24.12321384;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 6Y - 4791;31781940-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 24;25/11/2024;;;952.75000000;;SD3E;n.a.;25/11/2024;952.75000000;;;;;;EUR;-18044.46589086;;ImpldVol;22.24755896;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 6Y - 4791;31781a94-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 24;25/11/2024;;;952.75000000;;SD3E;n.a.;25/11/2024;952.75000000;;;;;;EUR;282.30261242;;ImpldVol;22.24755896;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 6Y - 4791;31793e2e-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 24;25/11/2024;;;952.75000000;;SD3E;n.a.;25/11/2024;952.75000000;;;;;;EUR;2.20204846;;ImpldVol;22.24755896;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;OPT_CERT SD3E NOV25 BDT CALL50 6Y - 4791;31794022-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;NOV 24;25/11/2024;;;952.75000000;;SD3E;n.a.;25/11/2024;952.75000000;;;;;;EUR;22.02048459;;ImpldVol;22.24755896;InstrFthr;;;;;;;;;;;;;
