VERSION;REFERENCE_DATE;STRUCTURE_DATE;MARKET_PARAMETER_SET;TRADING_SYSTEM;SOURCE;ASSET_CLASS;RISK_FACTOR;MARKET_PARAMETER_TYPE;MARKET_PARAMETER_SUBTYPE;MARKET_PARAMETER_CLASSIFICATION;UNDERLYING;UNDERLYING_BREAKDOWN;CURRENCY;CURRENCY_BREAKDOWN;START_DATE;MATURITY_LABEL;MATURITY_DATE;STRIKE;MARKET_PARAMETER_MULT_1;MARKET_PARAMETER_MULT_2;CONVERSION_FACTOR;TIME_FACTOR;MARKET_PARAMETER_VALUE;PARAMSET_NAME1;PARAMSET_VALUE1;PARAMSET_NAME2;PARAMSET_VALUE2;PARAMSET_NAME3;PARAMSET_VALUE3;PARAMSET_NAME4;PARAMSET_VALUE4;PARAMSET_NAME5;PARAMSET_VALUE5;PARAMSET_NAME6;PARAMSET_VALUE6;PARAMSET_NAME7;PARAMSET_VALUE7;PARAMSET_NAME8;PARAMSET_VALUE8;LINEAR_BREAKDOWN_NAME1;LINEAR_BREAKDOWN_VALUE1;LINEAR_BREAKDOWN_NAME2;LINEAR_BREAKDOWN_VALUE2;LINEAR_BREAKDOWN_NAME3;LINEAR_BREAKDOWN_VALUE3;LINEAR_BREAKDOWN_NAME4;LINEAR_BREAKDOWN_VALUE4;LINEAR_BREAKDOWN_NAME5;LINEAR_BREAKDOWN_VALUE5;LINEAR_BREAKDOWN_NAME6;LINEAR_BREAKDOWN_VALUE6;LINEAR_BREAKDOWN_NAME7;LINEAR_BREAKDOWN_VALUE7;LINEAR_BREAKDOWN_NAME8;LINEAR_BREAKDOWN_VALUE8;PORTFOLIO;TRANSACTION_TYPE;TYPOLOGY;INSTRUMENT;TRADE_ID;MODEL;INSTRUMENT_MATURITY_DATE;UNDERLYING_MATURITY_DATE;POSITION_STRIKE
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;REPSOL;;;;;2020-09-18;18/09/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;REPSOL;;;;;2020-12-18;18/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;REPSOL;;;;;2026-12-18;18/12/2026;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;2303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;REPSOL;;;;;2021-03-19;19/03/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;REPSOL;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;REPSOL;;;;;2019-07-19;19/07/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;REPSOL;;;;;2020-03-20;20/03/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;REPSOL;;;;;2019-09-20;20/09/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;REPSOL;;;;;2019-12-20;20/12/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;REPSOL;;;;;2019-06-21;21/06/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;REPSOL;;;;;2020-08-21;21/08/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;REPSOL;;;;;2024-10-31;31/10/2024;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;1525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;ROYAL DUTCH SHELLA;;;;;2019-03-15;15/03/2019;;;;;;0.00250000;RefBid;0.00250000;RefAsk;0.00250000;DysTMtrty;-532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;ROYAL DUTCH SHELLA;;;;;2023-12-15;15/12/2023;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;1204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;ROYAL DUTCH SHELLA;;;;;2022-12-16;16/12/2022;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;ROYAL DUTCH SHELLA;;;;;2021-12-17;17/12/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;ROYAL DUTCH SHELLA;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;ROYAL DUTCH SHELLA;;;;;2019-12-20;20/12/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;ROYAL DUTCH SHELLA;;;;;2019-06-21;21/06/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;RWE;;;;;2021-06-18;18/06/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;RWE;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SANOFI;;;;;2019-03-15;15/03/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SANOFI;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SANOFI;;;;;2019-09-20;20/09/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SANOFI;;;;;2019-12-20;20/12/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SANOFI;;;;;2019-06-21;21/06/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SANOFI;;;;;2019-03-29;29/03/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SAP;;;;;2019-12-20;20/12/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SAP;;;;;2019-06-21;21/06/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SD3E;;;;;2019-03-15;15/03/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SD3E;;;;;2023-12-15;15/12/2023;;;;;;0.00040000;RefBid;0.00040000;RefAsk;0.00040000;DysTMtrty;1204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SD3E;;;;;2022-12-16;16/12/2022;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SD3E;;;;;2021-12-17;17/12/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SD3E;;;;;2020-12-18;18/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SD3E;;;;;2019-12-20;20/12/2019;;;;;;-0.00070000;RefBid;-0.00070000;RefAsk;-0.00070000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SD3E;;;;;2019-06-21;21/06/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SFER;;;;;2022-06-17;17/06/2022;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SFER;;;;;2021-12-17;17/12/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SFER;;;;;2021-06-18;18/06/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SFER;;;;;2024-12-20;20/12/2024;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;1575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SIEMENS;;;;;2019-03-15;15/03/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SIEMENS;;;;;2020-09-18;18/09/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SIEMENS;;;;;2020-12-18;18/12/2020;;;;;;0.00200000;RefBid;0.00200000;RefAsk;0.00200000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SIEMENS;;;;;2021-03-19;19/03/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SIEMENS;;;;;2019-12-20;20/12/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SOC.GENERAL;;;;;2020-05-15;15/05/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SOC.GENERAL;;;;;2020-04-17;17/04/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SOC.GENERAL;;;;;2021-06-18;18/06/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SOC.GENERAL;;;;;2020-12-18;18/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SOC.GENERAL;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SPM;;;;;2021-12-17;17/12/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SPM;;;;;2021-06-18;18/06/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SPM;;;;;2020-06-19;19/06/2020;;;;;;0.00750000;RefBid;0.00750000;RefAsk;0.00750000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SPM;;;;;2020-03-20;20/03/2020;;;;;;0.00750000;RefBid;0.00750000;RefAsk;0.00750000;DysTMtrty;-161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SPM;;;;;2024-12-20;20/12/2024;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;1575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;STARBUCKS USD;;;;;2021-01-18;18/01/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;STXE 600 TEL PR;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;STXE 600 UTIL PR;;;;;2025-12-19;19/12/2025;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;1939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SWISS RE N;;;;;2022-12-16;16/12/2022;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SWISS RE N;;;;;2019-12-20;20/12/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX5E;;;;;2023-12-15;15/12/2023;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;1204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX5E;;;;;2028-12-15;15/12/2028;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;3031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX5E;;;;;2022-12-16;16/12/2022;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX5E;;;;;2022-06-17;17/06/2022;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX5E;;;;;2021-12-17;17/12/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX5E;;;;;2021-06-18;18/06/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX5E;;;;;2020-09-18;18/09/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX5E;;;;;2020-12-18;18/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX5E;;;;;2026-12-18;18/12/2026;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;2303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX5E;;;;;2021-03-19;19/03/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX5E;;;;;2025-12-19;19/12/2025;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;1939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX5E;;;;;2024-12-20;20/12/2024;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;1575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX6E;;;;;2019-03-15;15/03/2019;;;;;;0.00210000;RefBid;0.00210000;RefAsk;0.00210000;DysTMtrty;-532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX6E;;;;;2026-12-18;18/12/2026;;;;;;0.00700000;RefBid;0.00700000;RefAsk;0.00700000;DysTMtrty;2303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX7E;;;;;2021-12-17;17/12/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX7E;;;;;2021-06-18;18/06/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX7E;;;;;2020-12-18;18/12/2020;;;;;;-0.02500000;RefBid;-0.02500000;RefAsk;-0.02500000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;SX7E;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TELEFONICA;;;;;2023-12-15;15/12/2023;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;1204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TELEFONICA;;;;;2021-09-17;17/09/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TELEFONICA;;;;;2021-12-17;17/12/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TELEFONICA;;;;;2021-06-18;18/06/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TELEFONICA;;;;;2020-09-18;18/09/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TELEFONICA;;;;;2020-12-18;18/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TELEFONICA;;;;;2021-03-19;19/03/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TELEFONICA;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TELEFONICA;;;;;2020-03-20;20/03/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
