Bof_20200828
ASK	ATM_STRIKE	ATM_VOLATILITY	BID	CALLPUTBOTH	CURRENCY	CURVE_REF_DATE	CURVE_TYPE	CURVE_TYPE_DETAIL	MATURITY	MATURITY_LABEL	MID	PILLAR	REF_DATE	REQUEST_TYPE	VOLATILITY_GROUP	VOLATILITY_TYPE	F_CALLPUT	INTERP_MODE	POINTS	STRIKE_INTERVAL	UNDERLYING_MKT	VOLATILITY_REF_VALUE	SLOPE_REF	WING_PUT_CURVATURE	WING_CALL_CURVATURE	WING_CUT_OFF_DOWN	WING_CUT_OFF_UP	VCR	SCR	SSR	DOWN.SM	UP.SM	CURVEID	CURVE_NAME	FORWARD_PRICE	SWIM_REF_PRICE	TBRICKS_UNDERLYING_ID	TBRICKS_DIVIDEND_ID
				B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.24702380952380953	-0.8683231767559724	0.013422515075525741	5.092826377126191	-0.41751864381439285	0.181449541145422	0	0	0	0.5	0.8507369494469452	cb80247c-77dd-11e9-8c90-7ca26e7c48d4	NSD100_NSD100 risk fixed expiry	11975.625	11316.729241387666	a8dcfd50-dbbf-11e9-9740-c68cbf4148f8	7d11c492-5151-11e9-b8d0-ec23cf8de3db
				B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.2888888888888889	-0.47000000000000003	-0.16130952380952382	0.4700611376694402	-0.6813145592771801	0.2080750177540117	0	0	0	0.5	0.8507369494469452	cb80247c-77dd-11e9-8c90-7ca26e7c48d4	NSD100_NSD100 risk fixed expiry		11301.921896229473		
				B		2020-08-28	Volatility		2021-03-19	203		2021-03-19	2020-08-28	Standard		Wing	B					0.2886666666666667	-0.38	-0.14404761904761904	0.3754451923146762	-0.6430765864939177	0.253278297689524	0	0	0	0.660851988983406	0.7630527120852089	cb80247c-77dd-11e9-8c90-7ca26e7c48d4	NSD100_NSD100 risk fixed expiry		11020.026421997083		
				B		2020-08-28	Volatility		2021-06-18	294		2021-06-18	2020-08-28	Standard		Wing	B					0.2800367346938776	-0.3225	-0.12600257580039922	0.3023433888793465	-0.5608403598044169	0.29774642573759424	0	0	0	0.821703977966812	0.6753684747234726	cb80247c-77dd-11e9-8c90-7ca26e7c48d4	NSD100_NSD100 risk fixed expiry		11009.479754078571		
				B		2020-08-28	Volatility		2021-12-17	476		2021-12-17	2020-08-28	Standard		Wing	B					0.27016666666666667	-0.26	-0.11000000000000001	0.230680141703983	-0.5294919496248455	0.3652669712965142	0	0	0	1.143407955933624	0.5	cb80247c-77dd-11e9-8c90-7ca26e7c48d4	NSD100_NSD100 risk fixed expiry		11001.93222587517		
				B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.261	-0.18	-0.08390912429944851	0.14730741782695597	-0.7115857489074378	0.43493196814682866	0	0	0	0.5	0.5	cb80247c-77dd-11e9-8c90-7ca26e7c48d4	NSD100_NSD100 risk fixed expiry		10981.355588185002		
				B		2020-08-28	Volatility		2023-12-15	1204		2023-12-15	2020-08-28	Standard		Wing	B					0.25254901960784315	-0.12107623318385663	-0.0672108843537415	0.08333333333333331	-0.8404487091267755	0.3987322988864328	0	0	0	0.48003210387262274	0.5	cb80247c-77dd-11e9-8c90-7ca26e7c48d4	NSD100_NSD100 risk fixed expiry		10965.954400100602		
				B		2020-08-28	Volatility		2024-12-20	1575		2024-12-20	2020-08-28	Standard		Wing	B					0.2473202614379085	-0.094170403587444	-0.04903410049753892	0.04591836734693877	-0.7457458491723267	0.4729194690188798	0	0	0	0.5	0.3021709647764975	cb80247c-77dd-11e9-8c90-7ca26e7c48d4	NSD100_NSD100 risk fixed expiry		10971.606688188029		
				B		2020-08-28	Volatility		2025-12-19	1939		2025-12-19	2020-08-28	Standard		Wing	B					0.24392156862745096	-0.08520179372197312	-0.045986394557823135	0.025510204081632626	-0.9005111306460778	0.47028905349697675	0	0	0	0.5	0.3021709647764975	cb80247c-77dd-11e9-8c90-7ca26e7c48d4	NSD100_NSD100 risk fixed expiry		10996.528419537302		
				B		2020-08-28	Volatility		2026-12-20	2305		2026-12-20	2020-08-28	Standard		Wing	B					0.2415686274509804	-0.058295964125560484	-0.02776825505155582	0.0187074829931973	-0.8211271264555509	0.4617424506594456	0	0	0	0.5	0.3021709647764975	cb80247c-77dd-11e9-8c90-7ca26e7c48d4	NSD100_NSD100 risk fixed expiry		11040.982068512238		
		20.38596124374008		B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.20600000000000002	-0.9	0.22212030714149625	2.60692774739829	-0.5091397327639451	0.211829503058346	0	0	0	0.5	0.5	cb81ff66-3b62-11e9-93b0-dcd608f6e958	0_CAC40_0_CAC40 risk fixed expiry	5000.591346642565	4988.6301546022905	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db
		21.927521173412508		B		2020-08-28	Volatility		2021-03-19	203		2021-03-19	2020-08-28	Standard		Wing	B					0.22	-0.425	-0.06720000000000001	0.225	-1.2683297670119993	0.42811952241173085	0	0	0	0.5	0.5	cb81ff66-3b62-11e9-93b0-dcd608f6e958	0_CAC40_0_CAC40 risk fixed expiry	4977.231954274495	4968.74343112084	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db
		20.94321174898569		B		2020-08-28	Volatility		2021-06-18	294		2021-06-18	2020-08-28	Standard		Wing	B					0.21000000000000005	-0.3325	-0.037	0.1338701478586014	-1.2111116378950255	0.46337383106559654	0	0	0	0.5	0.5	cb81ff66-3b62-11e9-93b0-dcd608f6e958	0_CAC40_0_CAC40 risk fixed expiry	4910.561154765682	4902.175715053711	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db
		19.857918140479995		B		2020-08-28	Volatility		2021-12-17	476		2021-12-17	2020-08-28	Standard		Wing	B					0.199	-0.2475	-0.011865922050768835	0.10473808656531892	-1.2668932626280445	0.5841827837564304	0	0	0	0.5	0.5	cb81ff66-3b62-11e9-93b0-dcd608f6e958	0_CAC40_0_CAC40 risk fixed expiry	4879.695579386779	4871.399825674946	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db
		19.252552742496302		B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.19280000000000003	-0.155	0.017106652594285055	-0.003909140786599196	-1.2483787624985163	0.5225663318342669	0	0	0	0.5	0.5	cb81ff66-3b62-11e9-93b0-dcd608f6e958	0_CAC40_0_CAC40 risk fixed expiry	4737.285277315239	4728.904333011641	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db
		22.386387474490483		B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.22500000000000003	-0.53	-0.0314	0.45	-0.95	0.4698636064448521	0	0	0	0.5	0.5	cb81ff66-3b62-11e9-93b0-dcd608f6e958	0_CAC40_0_CAC40 risk fixed expiry	4985.979787207379	4975.283643769693	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db
		19.011361011276723		B		2020-08-28	Volatility		2023-12-15	1204		2023-12-15	2020-08-28	Standard		Wing	B					0.19030000000000002	-0.09498631041465207	0.018411588062573703	-0.07648161054877974	-1.4486560680796392	0.427660789176479	0	0	0	0.5	0.5	cb81ff66-3b62-11e9-93b0-dcd608f6e958	0_CAC40_0_CAC40 risk fixed expiry	4607.2141112665795	4598.196535620398	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db
		18.920748090504304		B		2020-08-28	Volatility		2024-12-20	1575		2024-12-20	2020-08-28	Standard		Wing	B					0.1894	-0.08383784436294614	0.02411143344503566	-0.00644340632992422	-1.250567343487513	0.5127383233228141	0	0	0	0.5	0.5	cb81ff66-3b62-11e9-93b0-dcd608f6e958	0_CAC40_0_CAC40 risk fixed expiry	4492.1913173495695	4481.889428302512	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db
		18.818346924218936		B		2020-08-28	Volatility		2025-12-19	1939		2025-12-19	2020-08-28	Standard		Wing	B					0.1884	-0.0778257202582214	0.014824863302014496	0.03448018107241051	-1.388249433344135	0.5221540272542683	0	0	0	0.5	0.5	cb81ff66-3b62-11e9-93b0-dcd608f6e958	0_CAC40_0_CAC40 risk fixed expiry	4391.80043166747	4379.583261889051	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db
		18.785104166913843		B		2020-08-28	Volatility		2026-12-18	2303		2026-12-18	2020-08-28	Standard		Wing	B					0.1881	-0.07106695896180877	0.026472089229274357	0.02785428291111537	-1.287230335031068	0.5517820190475327	0	0	0	0.5	0.5	cb81ff66-3b62-11e9-93b0-dcd608f6e958	0_CAC40_0_CAC40 risk fixed expiry	4296.044207673281	4281.0001952057155	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db	7d16e0ee-5151-11e9-b8d0-ec23cf8de3db
		36.33888851726472		B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.3541470380516677	-0.04599258064137935	2.7435767689857404	2.2056241783259276	-0.3366688545808637	0.29497612622128766	0	0	0	0.5	0.5	cd7119d8-39d7-11e9-a900-eb52c95dd479	3_BAYG_3_BAYG risk fixed expiry	55.002423392115304	57.83745772156539	efa18f50-1f2a-11e9-a2d0-b3645e528b7a	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
				B		2020-08-28	Volatility		2020-10-16	49		2020-10-16	2020-08-28	Standard		Wing	B					0.3535264483627204	-0.0733397385925392	0.9899485297553978	1.1585233744848178	-0.27712017993471993	0.2514050209306717	0	0	0	0.5	0.5	cd7119d8-39d7-11e9-a900-eb52c95dd479	3_BAYG_3_BAYG risk fixed expiry	54.98617965718566	57.820848575361765	efa18f50-1f2a-11e9-a2d0-b3645e528b7a	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
		35.49217345233032		B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.3465994962216625	-0.14875756222691183	0.333069082340621	0.5662564287048262	-0.5059391058354146	0.4688402695394263	0	0	0	0.5	0.5	cd7119d8-39d7-11e9-a900-eb52c95dd479	3_BAYG_3_BAYG risk fixed expiry	54.95079495277472	57.784576464421235	efa18f50-1f2a-11e9-a2d0-b3645e528b7a	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
		32.95988754704401		B		2020-08-28	Volatility		2021-03-19	203		2021-03-19	2020-08-28	Standard		Wing	B					0.32116151960543105	-0.16093863300700048	0.1280949132084432	0.4259485803746167	-0.6178375663624286	0.6546810821743512	0	0	0	0.5	0.5	cd7119d8-39d7-11e9-a900-eb52c95dd479	3_BAYG_3_BAYG risk fixed expiry	54.90583789257569	57.744234989310335	efa18f50-1f2a-11e9-a2d0-b3645e528b7a	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
				B		2020-08-28	Volatility		2021-06-18	294		2021-06-18	2020-08-28	Standard		Wing	B					0.30902192242833054	-0.18719470041598302	0.057499999999999996	0.325	-0.75	0.75	0	0	0	0.5	0.5	cd7119d8-39d7-11e9-a900-eb52c95dd479	3_BAYG_3_BAYG risk fixed expiry	53.09857051996007	55.892968230642346	efa18f50-1f2a-11e9-a2d0-b3645e528b7a	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
		30.110928030355076		B		2020-08-28	Volatility		2021-12-17	476		2021-12-17	2020-08-28	Standard		Wing	B					0.2925801011804385	-0.16412827213647851	0.034999999999999996	0.2325	-0.5	0.6	0	0	0	0.5	0.5	cd7119d8-39d7-11e9-a900-eb52c95dd479	3_BAYG_3_BAYG risk fixed expiry	52.9684617440407	55.76239733829424	efa18f50-1f2a-11e9-a2d0-b3645e528b7a	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
				B		2020-08-28	Volatility		2022-06-17	658		2022-06-17	2020-08-28	Standard		Wing	B					0.28499156829679595	-0.12270913086212297	0.0025	0.1488833746898263	-0.75	0.7999999999999999	0	0	0	0.5	0.5	cd7119d8-39d7-11e9-a900-eb52c95dd479	3_BAYG_3_BAYG risk fixed expiry	51.30966792083367	54.06273632246172	efa18f50-1f2a-11e9-a2d0-b3645e528b7a	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
		28.70894509539923		B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.28035413153457	-0.1288407163053723	0	0.06999999999999999	-1	1	0	0	0	0.5	0.5	cd7119d8-39d7-11e9-a900-eb52c95dd479	3_BAYG_3_BAYG risk fixed expiry	51.20821425363556	53.95639826332165	efa18f50-1f2a-11e9-a2d0-b3645e528b7a	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
		28.479713784063478		B		2020-08-28	Volatility		2023-06-16	1022		2023-06-16	2020-08-28	Standard		Wing	B					0.2766903914590747	-0.11942035815268617	0	0.0475	-1	1	0	0	0	0.5	0.5	cd7119d8-39d7-11e9-a900-eb52c95dd479	3_BAYG_3_BAYG risk fixed expiry	49.642645462189556	53.12960871196132	efa18f50-1f2a-11e9-a2d0-b3645e528b7a	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
		27.921434560671365		B		2020-08-28	Volatility		2023-12-15	1204		2023-12-15	2020-08-28	Standard		Wing	B					0.27330000000000004	-0.11000000000000001	0	0.025	-1	1	0	0	0	0.5	0.5	cd7119d8-39d7-11e9-a900-eb52c95dd479	3_BAYG_3_BAYG risk fixed expiry	49.564928405133784	52.302819160600976	efa18f50-1f2a-11e9-a2d0-b3645e528b7a	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
		27.572340748857897		B		2020-08-28	Volatility		2024-12-20	1575		2024-12-20	2020-08-28	Standard		Wing	B					0.27001779359430605	-0.10522798742138367	0	0.01	-1	1	0	0	0	0.5	0.5	cd7119d8-39d7-11e9-a900-eb52c95dd479	3_BAYG_3_BAYG risk fixed expiry	48.780507494886415	51.49847754097381	efa18f50-1f2a-11e9-a2d0-b3645e528b7a	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
		27.295977990782294		B		2020-08-28	Volatility		2025-12-19	1939		2025-12-19	2020-08-28	Standard		Wing	B					0.26734875444839856	-0.10275157232704407	0	0.0075	-1	1	0	0	0	0.5	0.5	cd7119d8-39d7-11e9-a900-eb52c95dd479	3_BAYG_3_BAYG risk fixed expiry	48.0431952649484	50.73967719701432	efa18f50-1f2a-11e9-a2d0-b3645e528b7a	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
		27.06005418031659		B		2020-08-28	Volatility		2026-12-18	2303		2026-12-18	2020-08-28	Standard		Wing	B					0.2650590219224283	-0.10110062893081762	0	0.006	-1	1	0	0	0	0.5	0.5	cd7119d8-39d7-11e9-a900-eb52c95dd479	3_BAYG_3_BAYG risk fixed expiry	47.3559715490561	50.024098018209564	efa18f50-1f2a-11e9-a2d0-b3645e528b7a	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
		26.912638702224395		B		2020-08-28	Volatility		2027-12-17	2667		2027-12-17	2020-08-28	Standard		Wing	B					0.2636424957841484	-0.1	0	0.0050251256	-1	1	0	0	0	0.5	0.5	cd7119d8-39d7-11e9-a900-eb52c95dd479	3_BAYG_3_BAYG risk fixed expiry	46.7199527252045	49.35357667936117	efa18f50-1f2a-11e9-a2d0-b3645e528b7a	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
		38.50376844493361		B		2020-08-28	Volatility		2020-09-07	10		2020-09-07	2020-08-28	Standard		Wing	B					0.3575	-0.40499999999999997	0.75	1.75	-0.4	0.4	0	0	0	0.5	0.5	cd7b65b4-39d7-11e9-a900-eb52c95dd479	F_F risk fixed expiry	9.406663791647965	9.999177118585907	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
		38.50381484307175		B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.3575	-0.40499999999999997	0.75	1.75	-0.4	0.4	0	0	0	0.5	0.5	cd7b65b4-39d7-11e9-a900-eb52c95dd479	F_F risk fixed expiry	9.405349414910928	9.997789291570736	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
		38.61564417468783		B		2020-08-28	Volatility		2020-10-16	49		2020-10-16	2020-08-28	Standard		Wing	B					0.3625	-0.375	0.2	0.75	-0.45	0.45	0	0	0	0.5	0.5	cd7b65b4-39d7-11e9-a900-eb52c95dd479	F_F risk fixed expiry	9.402571755429866	9.994915190663443	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
		41.71964875591442		B		2020-08-28	Volatility		2020-12-07	101		2020-12-07	2020-08-28	Standard		Wing	B					0.3975	-0.3185	0.0625	0.575	-0.6	0.6	0	0	0	0.5	0.5	cd7b65b4-39d7-11e9-a900-eb52c95dd479	F_F risk fixed expiry	9.397687056030382	9.989876428292913	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
		41.70759519802131		B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.3975	-0.3165	0.0625	0.575	-0.6	0.6	0	0	0	0.5	0.5	cd7b65b4-39d7-11e9-a900-eb52c95dd479	F_F risk fixed expiry	9.39652101278248	9.988688729736262	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
		38.95044055113275		B		2020-08-28	Volatility		2021-03-01	185		2021-03-01	2020-08-28	Standard		Wing	B					0.375	-0.23500000000000001	0.034999999999999996	0.275	-0.6	0.6	0	0	0	0.5	0.5	cd7b65b4-39d7-11e9-a900-eb52c95dd479	F_F risk fixed expiry	9.390682383177555	9.982980233485051	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
		38.951916554666305		B		2020-08-28	Volatility		2021-03-19	203		2021-03-19	2020-08-28	Standard		Wing	B					0.375	-0.23500000000000001	0.034999999999999996	0.275	-0.6	0.6	0	0	0	0.5	0.5	cd7b65b4-39d7-11e9-a900-eb52c95dd479	F_F risk fixed expiry	9.388833408605032	9.981630329260893	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
		37.64368748702507		B		2020-08-28	Volatility		2021-06-18	294		2021-06-18	2020-08-28	Standard		Wing	B					0.36390243902439023	-0.2	0.013779527559055118	0.15	-0.6	0.6	0	0	0	0.5	0.5	cd7b65b4-39d7-11e9-a900-eb52c95dd479	F_F risk fixed expiry	9.197695452557149	9.78995473985023	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
		35.91614948849537		B		2020-08-28	Volatility		2021-12-17	476		2021-12-17	2020-08-28	Standard		Wing	B					0.34913996627318716	-0.16	0.006889763779527559	0.095	-0.6	0.6	0	0	0	0.5	0.5	cd7b65b4-39d7-11e9-a900-eb52c95dd479	F_F risk fixed expiry	9.175158105790695	9.766578039466099	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
		35.24673883411415		B		2020-08-28	Volatility		2022-06-17	658		2022-06-17	2020-08-28	Standard		Wing	B					0.3444856661045531	-0.125	0.002952755905511811	0.043031784841075796	-0.75	0.75	0	0	0	0.5	0.5	cd7b65b4-39d7-11e9-a900-eb52c95dd479	F_F risk fixed expiry	8.972807067912315	9.563524395540458	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
		34.87706029074526		B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.34246205733558177	-0.09892761394101879	0	0.02727272727272727	-1	1	0	0	0	0.5	0.5	cd7b65b4-39d7-11e9-a900-eb52c95dd479	F_F risk fixed expiry	8.95506530073687	9.544724910416326	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
		34.47583912372586		B		2020-08-28	Volatility		2023-12-15	1204		2023-12-15	2020-08-28	Standard		Wing	B					0.3402360876897133	-0.0707774798927614	0	0.00717948717948718	-1	1	0	0	0	0.5	0.5	cd7b65b4-39d7-11e9-a900-eb52c95dd479	F_F risk fixed expiry	8.927302998654993	9.516327437398715	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
		34.26121984356481		B		2020-08-28	Volatility		2024-12-20	1575		2024-12-20	2020-08-28	Standard		Wing	B					0.33922428330522764	-0.05308310991957099	0	0.007	-1	1	0	0	0	0.5	0.5	cd7b65b4-39d7-11e9-a900-eb52c95dd479	F_F risk fixed expiry	8.90062637461313	9.487209272811763	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
		39.1437187943325		B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.3401985111662531	-0.36089999999999994	0.3	0.5	-0.45	0.46538462	0	0	0	0.5	0.5	ce47d3d8-39d7-11e9-a900-eb52c95dd479	FRE_FRE risk fixed expiry	38.642124596081985	43.93169333456868	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a
		36.09065449585401		B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.3269406392694064	-0.24190187081999184	0.175	0.25	-0.5	0.5	0	0	0	0.5	0.5	ce47d3d8-39d7-11e9-a900-eb52c95dd479	FRE_FRE risk fixed expiry	38.60585287453478	43.89829842326658	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a
		34.45274040313666		B		2020-08-28	Volatility		2021-03-19	203		2021-03-19	2020-08-28	Standard		Wing	B					0.31689497716894977	-0.20277777777777778	0.091	0.12732095	-0.5	0.5	0	0	0	0.5	0.5	ce47d3d8-39d7-11e9-a900-eb52c95dd479	FRE_FRE risk fixed expiry	38.57426815127087	43.87775942184309	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a
		36.65947859992841		B		2020-08-28	Volatility		2021-06-18	294		2021-06-18	2020-08-28	Standard		Wing	B					0.33299999999999996	-0.25	0.057391304	0.11005434782608696	-0.5	0.5	0	0	0	0.5	0.5	ce47d3d8-39d7-11e9-a900-eb52c95dd479	FRE_FRE risk fixed expiry	38.01820395636401	43.31662048622116	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a
		36.61413963459252		B		2020-08-28	Volatility		2021-12-17	476		2021-12-17	2020-08-28	Standard		Wing	B					0.33299999999999996	-0.25	0.03	0.075	-0.5	0.5	0	0	0	0.5	0.5	ce47d3d8-39d7-11e9-a900-eb52c95dd479	FRE_FRE risk fixed expiry	37.925046985639995	43.21264033138594	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a
		31.124527966321104		B		2020-08-28	Volatility		2022-06-17	658		2022-06-17	2020-08-28	Standard		Wing	B					0.2942420681551116	-0.12700999179696149	0.01625	0.0375	-0.5	0.5	0	0	0	0.5	0.5	ce47d3d8-39d7-11e9-a900-eb52c95dd479	FRE_FRE risk fixed expiry	37.492257224780566	42.76798514456492	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a
		30.57448896880775		B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.290716803760282	-0.11388888888888887	0.0025	-0.003888888888888889	-0.5	0.5	0	0	0	0.5	0.5	ce47d3d8-39d7-11e9-a900-eb52c95dd479	FRE_FRE risk fixed expiry	37.41812447083529	42.67994385601205	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a
		29.957851199619206		B		2020-08-28	Volatility		2023-12-15	1204		2023-12-15	2020-08-28	Standard		Wing	B					0.2854289071680376	-0.10694444444444445	0	0	-0.5	0.5	0	0	0	0.5	0.5	ce47d3d8-39d7-11e9-a900-eb52c95dd479	FRE_FRE risk fixed expiry	37.00518272946201	42.239929476339675	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a
		29.64237737933048		B		2020-08-28	Volatility		2024-12-20	1575		2024-12-20	2020-08-28	Standard		Wing	B					0.2826086956521739	-0.10416666666666669	0	0	-0.5	0.5	0	0	0	0.5	0.5	ce47d3d8-39d7-11e9-a900-eb52c95dd479	FRE_FRE risk fixed expiry	36.64003270454913	41.83637525636921	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a
		29.48434537860522		B		2020-08-28	Volatility		2025-12-19	1939		2025-12-19	2020-08-28	Standard		Wing	B					0.2808460634547591	-0.10555555555555557	0	0	-0.75	0.75	0	0	0	0.5	0.5	ce47d3d8-39d7-11e9-a900-eb52c95dd479	FRE_FRE risk fixed expiry	36.35219246115965	41.506970344065856	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a
		29.123129934926435		B		2020-08-28	Volatility		2026-12-18	2303		2026-12-18	2020-08-28	Standard		Wing	B					0.2780258519388954	-0.10138888888888886	0	0	-0.75	0.75	0	0	0	0.5	0.5	ce47d3d8-39d7-11e9-a900-eb52c95dd479	FRE_FRE risk fixed expiry	36.12316466000972	41.14818620824524	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a
		28.942336360726966		B		2020-08-28	Volatility		2027-12-17	2667		2027-12-17	2020-08-28	Standard		Wing	B					0.2762632197414806	-0.09999999999999998	0	0	-0.75	0.75	0	0	0	0.5	0.5	ce47d3d8-39d7-11e9-a900-eb52c95dd479	FRE_FRE risk fixed expiry	35.93304475452465	40.987157153764585	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a	ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a
		39.55933835502009		B		2020-08-28	Volatility		2020-09-07	10		2020-09-07	2020-08-28	Standard		Wing	B					0.3989680190930788	-0.36447753	1	1.5	-0.4	0.5	0	0	0	0.5	0.5	ce4bd616-3b46-11e9-93b0-dcd608f6e958	3_DBKGn_3_DBKGn risk fixed expiry	8.244267123267338	8.165162875670207	efa3973c-1f2a-11e9-a2d0-b3645e528b7a	efa3973c-1f2a-11e9-a2d0-b3645e528b7a
